,time,left_pwm,right_pwm,left_pressure,right_pressure,left_flex,right_flex,base_pos_x,base_pos_y,tip_pos_x,tip_pos_y
<<<<<<< HEAD
0,0.0,0.0,0.0,101.0,110.0,655.0,645.0,564.7012273179391,343.0298094910169,563.8138749067539,466.76527996150554
1,0.030029296875,0.0,0.0,101.0,110.0,654.0,645.0,564.7797029162848,343.0571773764806,563.7927549884683,466.77351002560135
2,0.06005859375,200.0,0.0,101.0,110.0,654.0,645.0,564.6690903865299,342.96101364254116,563.8138749067539,466.76527996150554
3,0.090087890625,200.0,0.0,107.0,114.0,653.0,645.0,564.7465237442631,342.9875235917896,565.3830227989304,467.6479966369162
4,0.1199951171875,200.0,0.0,115.0,120.0,650.0,641.0,564.7465237442631,342.9875235917896,565.3830227989304,467.6479966369162
5,0.1500244140625,200.0,0.0,121.0,123.0,619.0,622.0,564.7797029162848,343.0571773764806,587.5566302695803,470.31552860257716
6,0.1900634765625,200.0,0.0,127.0,127.0,575.0,588.0,564.7797029162848,343.0571773764806,597.6896212870339,470.0961949714485
7,0.219970703125,200.0,0.0,131.0,133.0,558.0,564.0,564.6690903865299,342.96101364254116,599.6114466176642,470.0494627740982
8,0.25,200.0,0.0,135.0,137.0,553.0,554.0,564.6690903865299,342.96101364254116,598.1200631162551,470.2936039641264
9,0.280029296875,200.0,0.0,138.0,141.0,547.0,544.0,564.6690903865299,342.96101364254116,598.1200631162551,470.2936039641264
10,0.320068359375,200.0,0.0,141.0,142.0,534.0,534.0,564.7805725696653,343.0706603034884,610.196846262579,468.20283029847974
11,0.3499755859375,200.0,0.0,143.0,144.0,518.0,519.0,564.7805725696653,343.0706603034884,615.9963379131793,466.33554009275025
12,0.3800048828125,200.0,0.0,144.0,147.0,512.0,511.0,564.6699606700328,342.974532053126,616.0903014590241,466.3141795809047
13,0.4100341796875,200.0,0.0,146.0,149.0,515.0,508.0,564.6699606700328,342.974532053126,616.0903014590241,466.3141795809047
14,0.4500732421875,200.0,0.0,149.0,152.0,515.0,508.0,564.7473937810327,343.00103568048564,616.0311713139715,466.25492570063716
15,0.47998046875,200.0,0.0,150.0,153.0,508.0,503.0,564.6699606700328,342.974532053126,622.190064653878,464.3230363351846
16,0.510009765625,200.0,0.0,152.0,154.0,496.0,495.0,564.7805725696653,343.0706603034884,625.8367611123269,462.59780081817786
17,0.5400390625,200.0,0.0,153.0,156.0,497.0,489.0,564.7020972298438,343.0432990560865,625.4091793361151,462.76267626955314
18,0.570068359375,200.0,0.0,154.0,157.0,496.0,489.0,564.7473937810327,343.00103568048564,623.2443780046715,463.74894430011256
19,0.6099853515625,200.0,0.0,155.0,158.0,500.0,491.0,564.7020972298438,343.0432990560865,624.7909369436722,463.01317162084865
20,0.6400146484375,200.0,0.0,156.0,158.0,494.0,490.0,564.6699606700328,342.974532053126,628.7711282451236,460.81719356654673
21,0.6700439453125,200.0,0.0,154.0,157.0,489.0,484.0,564.7020972298438,343.0432990560865,631.1805946393218,459.6465053012642
22,0.7000732421875,200.0,0.0,157.0,159.0,485.0,481.0,564.7473937810327,343.00103568048564,630.0927027939802,460.6064854689152
23,0.72998046875,200.0,0.0,157.0,160.0,492.0,482.0,564.7473937810327,343.00103568048564,630.0927027939802,460.6064854689152
24,0.77001953125,200.0,0.0,159.0,161.0,491.0,484.0,564.6699606700328,342.974532053126,628.6788814951084,460.89638995666866
25,0.800048828125,200.0,0.0,160.0,161.0,492.0,484.0,564.6699606700328,342.974532053126,628.6788814951084,460.89638995666866
26,0.830078125,200.0,0.0,159.0,162.0,485.0,480.0,564.6699606700328,342.974532053126,632.6473988757108,459.0669190781185
27,0.8599853515625,200.0,0.0,159.0,161.0,485.0,479.0,564.7473937810327,343.00103568048564,633.3194841335295,458.35474884757065
28,0.9000244140625,200.0,0.0,160.0,162.0,487.0,480.0,564.7473937810327,343.00103568048564,633.3194841335295,458.35474884757065
29,0.9300537109375,200.0,0.0,160.0,164.0,489.0,481.0,564.7473937810327,343.00103568048564,633.3194841335295,458.35474884757065
30,0.9600830078125,200.0,0.0,161.0,164.0,489.0,481.0,565.0098106179034,342.9862300919191,635.2580957636557,457.86273984608806
31,0.989990234375,200.0,0.0,157.0,162.0,486.0,478.0,565.0098106179034,342.9862300919191,635.2580957636557,457.86273984608806
32,1.02001953125,200.0,0.0,160.0,164.0,484.0,476.0,565.0098106179034,342.9862300919191,635.6527193956191,457.7564378787618
33,1.06005859375,200.0,0.0,159.0,162.0,487.0,478.0,565.0098106179034,342.9862300919191,633.7250411345412,458.5981267516871
34,1.090087890625,200.0,0.0,161.0,164.0,487.0,480.0,564.9322247641378,342.9596877104766,633.1512961632152,459.0508387635816
35,1.1199951171875,200.0,0.0,159.0,162.0,488.0,480.0,565.0098106179034,342.9862300919191,634.2323663620462,458.09925392454755
36,1.1500244140625,200.0,0.0,162.0,163.0,485.0,473.0,564.9322247641378,342.9596877104766,636.2946616147067,456.8725926739662
37,1.1900634765625,200.0,0.0,159.0,162.0,484.0,473.0,565.0431088491122,343.055948433986,636.2044671235305,457.1064568226791
38,1.219970703125,200.0,0.0,161.0,164.0,485.0,475.0,565.0098106179034,342.9862300919191,634.6938824628735,458.06286818803983
39,1.25,200.0,0.0,160.0,163.0,488.0,478.0,565.0431088491122,343.055948433986,634.0368450837623,458.3108950027644
40,1.280029296875,200.0,0.0,162.0,165.0,487.0,478.0,565.0431088491122,343.055948433986,636.0753776598326,457.4022791044636
41,1.320068359375,200.0,0.0,160.0,163.0,484.0,476.0,565.0098106179034,342.9862300919191,637.243698759364,456.5734749882642
42,1.3499755859375,200.0,0.0,163.0,165.0,484.0,475.0,564.9322247641378,342.9596877104766,636.4572312988264,456.6258755085056
43,1.3800048828125,200.0,0.0,162.0,165.0,487.0,477.0,565.0431088491122,343.055948433986,635.5778857110739,457.65905315821465
44,1.4100341796875,200.0,0.0,163.0,165.0,486.0,479.0,565.0098106179034,342.9862300919191,635.5778857110739,457.65905315821465
